sample_id	label	feature_version	random_seed	num_scrambles	computed_at	comp_frac_A	comp_frac_C	comp_frac_D	comp_frac_E	comp_frac_F	comp_frac_G	comp_frac_H	comp_frac_I	comp_frac_K	comp_frac_L	comp_frac_M	comp_frac_N	comp_frac_P	comp_frac_Q	comp_frac_R	comp_frac_S	comp_frac_T	comp_frac_V	comp_frac_W	comp_frac_Y	comp_frac_polar	comp_frac_hydrophobic	comp_frac_aromatic	comp_frac_KR	comp_frac_DE	comp_FCR	comp_FCE	comp_frac_disorder_promoting	comp_cum_patch_A	comp_cum_patch_C	comp_cum_patch_D	comp_cum_patch_E	comp_cum_patch_F	comp_cum_patch_G	comp_cum_patch_H	comp_cum_patch_I	comp_cum_patch_K	comp_cum_patch_L	comp_cum_patch_M	comp_cum_patch_N	comp_cum_patch_P	comp_cum_patch_Q	comp_cum_patch_R	comp_cum_patch_S	comp_cum_patch_T	comp_cum_patch_V	comp_cum_patch_W	comp_cum_patch_Y	comp_ratio_RK	comp_ratio_ED	comp_NCPR	comp_pI	comp_hydropathy_KD	comp_PPII	pat_pol_pol	pat_pol_hyd	pat_pol_pos	pat_pol_neg	pat_pol_aro	pat_pol_ala	pat_pol_pro	pat_pol_gly	pat_hyd_hyd	pat_hyd_pos	pat_hyd_neg	pat_hyd_aro	pat_hyd_ala	pat_hyd_pro	pat_hyd_gly	pat_pos_pos	pat_pos_neg	pat_pos_aro	pat_pos_ala	pat_pos_pro	pat_pos_gly	pat_neg_neg	pat_neg_aro	pat_neg_ala	pat_neg_pro	pat_neg_gly	pat_aro_aro	pat_aro_ala	pat_aro_pro	pat_aro_gly	pat_ala_ala	pat_ala_pro	pat_ala_gly	pat_pro_pro	pat_pro_gly	pat_gly_gly
SMP_cdcf17cb5f1667be	idr_pos	nardini90_v1	7	200	2026-02-26T14:00:51.404395+00:00	-1.0548943726174376	-0.8778859931111329	1.146319344385255	-0.706849264220837	1.45482668262776	2.565070440035071	-1.0907662100843625	-1.2218595106308046	-0.7530650650960276	-2.074618905095921	-0.0520389300173246	-0.3205205725666556	-1.497792920460896	-0.2163974147999385	1.9141713846280977	1.9060253029004477	-1.4180434343456292	-0.3092329472916146	-1.0756245750387663	1.6375219153348113	-0.1530689873470739	-1.7068137814046442	1.5326938135333104	0.8211332912641056	0.0416660794690689	0.5491738958669001	-0.3100569288392825	1.150257582787136	-0.5972049063891696	-0.3242632682813081	-0.2963886867054615	-0.6471875386905204	0.2188358924976606	0.943629391830194	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.6255304554944622	0.7824567437002539	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	-0.5495912903710969	-0.2215032538537148	-0.5614762318477812	-0.1085901500652297	-0.266219618665977	0.3493533860403762	-0.0828917235603034	-0.0567533184260389	0.5948537387225427	1.2448989437462614	-1.2306958828842318	-2.3925171705879076	0.349532678384473	1.8706105853228123	-0.4367512119436936	-1.3832590520621415	-0.0066238566519606	0.0	0.0	2.4198762763873014	1.6887421540624583	1.118349446201751	-0.5516633632706228	1.8263230163642197	0.0	0.0	4.342888802517175	-2.1109498889597074	-0.8087063035694277	-1.4066413125687434	0.0	0.0	-1.5388086252265711	-0.4300401144866702	0.0561038120803726	0.0	0.0	2.875293070327542	-0.1716487064728244	0.0	0.0	-0.5085671086115005	0.0	0.0	0.0	0.0	0.0	2.5809137227697896
SMP_918638a8d2aa0e59	neg	nardini90_v1	7	200	2026-02-26T14:04:24.005968+00:00	-0.3435435743517568	0.3635075069760534	-0.7306425277757455	-0.1417243055513447	0.2477609675915415	-0.6271407592897348	1.108404982659276	0.7433996977566404	0.0796604436157076	-0.379044666829116	-0.0225162971636403	-0.0035688604039781	-0.679228830633157	-0.6284752085839795	-0.0546435792733258	0.5697187952942931	-0.7499793006203025	1.1038505625507844	1.2124017093869677	2.3405310844503395	0.0377905879207675	0.5254537656416804	2.0087012755899813	0.0244135073795409	-0.4581124257635018	-0.2887980312105859	-0.7108307350373452	-0.9353008326557344	-0.4696244205187511	-0.3242632682813081	-0.2963886867054615	-0.4663262746051428	0.2188358924976606	-0.4387820894626149	-0.4269767935856913	-0.5978540330491015	-0.1424596454903355	-0.3284240512260294	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.2025407275401957	-0.2963651620760938	-0.0216225313139291	-0.1754681723967007	-0.1085901500652297	-0.266219618665977	1.5651860200662704	-0.0828917400580824	-0.0567532062457449	0.385239122872445	0.7353156118147925	0.5326080774548462	-0.7940444598096887	1.1443057947655402	0.989026441427976	0.2352664224682544	0.8047213630912299	1.1009849686785669	0.0	0.0	0.0	0.4340346776428133	-0.0522794410547566	-0.8036960490931266	-0.0516249772221631	0.0	0.0	0.0	0.0377938032311474	-0.3140108257824244	0.6494901448854289	0.0	0.0	0.0	-1.384213957463709	-0.6495621857003998	0.0	0.0	0.0	0.3172079716064346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_57efd86824e178fe	neg	nardini90_v1	7	200	2026-02-26T14:05:46.587165+00:00	0.746501365717271	-0.8778859931111329	-0.7729871366399721	-1.060044055171706	0.9711837080374705	0.1008531557077536	-0.9478158582548488	0.5623224362736233	-0.5610006455135796	0.1401690031999213	-1.2304248315113944	1.3917182269756594	-0.0659212249840276	-0.6935563541159792	-0.3348116292248969	0.1321875009412964	1.1356599121776083	0.8383536409398786	0.9053244975298296	0.1767428628779145	0.170674773408002	0.3465974587135967	0.9689105754733892	-0.7135721149321301	-1.1478225030863645	-1.2156309934450296	-1.3280955145396098	-0.7498140813942307	-0.0868829629074954	-0.3242632682813081	-0.2963886867054615	-0.6471875386905204	-0.5704523956505839	-0.2205065924163819	-0.4269767935856913	-0.1437093324346432	-0.3977995291630896	-0.4769772533602458	-0.4456237604496098	0.8457504592159399	-0.4554165628487191	-0.3313156065719801	-0.5495912903710969	-0.088249438827191	-0.1754681723967007	-0.1085901500652297	-0.266219618665977	-0.46120170331022	-0.0828917385732823	-0.0567532844320104	0.3725331517042711	1.2170496811959195	1.16297947020782	-0.6768905115780609	0.0481045719671582	-1.356920361818197	0.0	0.0	0.0	0.7220426783442198	0.0	0.0	-1.483391888698946	0.0	0.0	0.0	-1.2443355852230342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.625456007186062	0.0	0.0	0.0	0.0	0.0
SMP_c8ac38f240f75862	idr_pos	nardini90_v1	7	200	2026-02-26T13:55:01.275360+00:00	-1.5008204039638036	-0.3787325230190418	-0.2307287236506966	-1.4418616349244506	-0.5312357225338871	4.5029624718921015	-1.098359748120486	-1.3271865546988026	-0.9729545033819196	-2.463995435623897	-0.6693201393801007	0.1234761776614739	-0.2282627099879726	1.4148016864303017	0.4096153329668957	1.4397411183649278	-0.8280870643574548	-2.1550713812186135	-0.4622943352972674	2.204085394617344	0.9724945154682204	-2.8560392466274203	0.9294059379341548	-0.4922095042858455	-1.16268581595208	-1.0849178803826114	-1.2862256704076434	2.1743169684555284	-0.4696244205187511	-0.3242632682813081	0.0677770047568218	-0.6471875386905204	-0.5704523956505839	7.0553433091247175	-0.4269767935856913	-0.1437093324346432	-0.3977995291630896	-0.6255304554944622	-0.4456237604496098	-0.1294126120073104	-0.1731628768070687	1.2139829418094323	0.2100870945139122	1.4441694339778324	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.0828917288395927	-0.0567533325466353	0.5537755976332385	1.1444726789026638	-1.849423863712797	-1.9530367872194028	7.052182359539485	0.0	0.0	0.0	0.0	0.0	0.0	9.740658619617586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.471504237679192
SMP_457c2470abe82848	idr_pos	nardini90_v1	7	200	2026-02-26T13:58:01.503704+00:00	0.2379558541852472	0.2806786801671321	-1.1540005323760585	-0.1199933863049963	-0.6616632670400338	-0.0416969104173903	0.4332536385394948	-0.9823136842537789	-0.5800848392622838	-0.0285712821202669	-1.1823827886983016	-0.78117182996053	2.476239295835221	-0.1970448325547264	0.2579284310631849	0.4084094023791574	0.1390165168007688	-0.4921277784912122	0.3643140604427972	-0.455389645457293	0.0271033810281071	-0.859895260224785	-0.5550836066016389	-0.2831396413356854	-0.6478856296131541	-0.6101808402462136	0.8282771917321127	1.190366719057762	0.8061804381854344	-0.3242632682813081	-0.2963886867054615	2.608315214846275	0.2188358924976606	0.579836896753139	1.236992519840372	-0.1437093324346432	0.1128802381824185	0.5628951615792687	-0.4456237604496098	0.4556852307266398	9.423462448609044	0.1193964700392651	2.2358961208739365	1.843930879057404	2.9125963032119433	0.2623647563651672	2.696262204214184	1.1599084753909723	-0.0828917354257648	-0.0567531452042937	0.3017995732276993	0.7104907535120267	-0.2856209893625032	1.8594659418606865	4.932642684339819	4.694979556580981	7.623793861149571	0.0	0.0	0.0	10.70625292933722	0.0	1.466563514055652	1.0247653763642215	0.0	0.0	0.0	7.940839893368264	0.0	3.008198662973719	0.0	0.0	0.0	10.783493520765653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.276223253203282	0.0	0.0
SMP_c8633e28415045f2	neg	nardini90_v1	7	200	2026-02-26T14:11:17.994873+00:00	-0.9572093008965824	0.5726925995321815	1.6859822756127505	-0.1387241668775847	1.2830513562144763	0.2455884311587535	-1.1106268780749755	1.864785784790268	-0.211439445119867	-0.2707316850445626	-1.4122237525910963	0.5210876183996127	-0.2680085913471618	-0.5830524962549788	-0.0292018273258317	-0.5478037670150605	-0.4577108177246023	1.2457333976055325	0.1126321693591285	-0.6484669447935887	-0.6840713573700746	0.7419099715791975	0.3757589919423114	-0.195944021429412	0.7177297125256007	0.3523117489249486	0.2138606233149974	-1.0722413961527095	-0.4696244205187511	-0.3242632682813081	0.4319426962191052	-0.6471875386905204	-0.5704523956505839	-0.2932650914317929	-0.4269767935856913	-0.1437093324346432	-0.6531394128358436	-0.6255304554944622	-0.4456237604496098	-0.1294126120073104	-0.4554165628487191	-0.2025407275401957	-0.2963651620760938	-0.4880108839067624	-0.5614762318477812	0.3860163918419662	-0.266219618665977	0.3493533860403762	-0.0828917389582304	-0.056753305628287	-0.7242001094787685	-1.2468986013864258	0.7092105135324646	-0.1579546227068677	-0.8641871988191642	-0.4777673910791311	0.1112662200809526	-0.1686916731917704	0.0	0.0	0.0	0.0	0.0837569267584353	-0.3679527197215051	1.3617101989305536	0.0	0.0	0.0	0.0	-0.1442087563979265	-0.0423700192554047	0.0	0.0	0.0	0.0	1.4588789546045526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_4046adc4bda8ae13	idr_pos	nardini90_v1	7	200	2026-02-26T13:58:44.955885+00:00	-0.6118541704162799	-0.6922037263017694	-1.019601477563784	0.3131648252064025	-0.2348453785292644	1.5816647819607126	0.2589008628612754	-1.2439715965274722	-0.4394345916259237	-1.1518061631845913	1.2020674808662697	-0.9437948273688292	2.525146072231604	0.5859766616943581	0.8318561107700595	-0.7926684982645021	-0.9926974427491448	-1.2844268763145537	-0.9235209889454008	-0.470966715612578	-0.8871591096391265	-1.3332385116882624	-0.7308691164021588	0.2645572379976291	-0.2669874119506149	-0.0093286122269652	1.494442205340021	2.109913004924582	-0.1506732058427047	-0.3242632682813081	0.4319426962191052	1.161425102163255	-0.5704523956505839	3.0536258632771127	1.236992519840372	-0.5978540330491015	-0.3977995291630896	-0.0313176469575967	2.0105372478501176	-0.5194778404966106	4.1312058353281	0.763270865198187	1.2229916076939245	-0.1548763463404529	0.0818705339040196	-0.1085901500652297	-0.266219618665977	-0.46120170331022	-0.0828917339189089	-0.056753121878747	0.4160266570638836	1.3053455866563175	-1.3887712708393911	1.9447943889320192	1.7371364115834835	2.299772631050115	2.2781758492213178	3.530065730572468	0.0	0.0	2.0380845528907	6.434466833219638	1.4599465538361749	-0.1984703409316875	-1.7821665128294997	0.0	0.0	6.532376518923928	5.28312929150151	1.881821834963082	-0.6850886823907142	0.0	0.0	8.696132291069826	4.966085130046458	4.508942087167319	0.0	0.0	12.062250619600777	10.947988694760364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.977955205745249	4.803763193308067	6.730319259591813
SMP_0250e697ee87a183	idr_pos	nardini90_v1	7	200	2026-02-26T13:56:01.892869+00:00	-0.6011142595172252	-0.2547339552904685	0.4345720747012666	0.4563980800548154	-0.1194180809572705	-0.0186390939149458	0.2490607099856311	0.0453255495656445	0.0866244242928013	-0.6587211252504545	-0.6222448266755322	0.6572864602292077	-0.2455230832199064	-0.1152602295474038	0.8026414395954515	-0.2452202543025178	-0.3803461327694699	0.7773260113751165	-0.2248553078867924	-0.3417259083216415	-0.08007296534138	-0.1591038209371805	-0.3572034333990208	0.6753910316735413	0.543614021338532	0.790034639415054	0.6913341332628796	0.0227700608416601	-0.3420439346483325	1.454638960514279	0.0677770047568218	0.4379800458217447	-0.5704523956505839	0.070527403645262	-0.4269767935856913	-0.5978540330491015	0.3682201218551726	-0.4769772533602458	-0.4456237604496098	0.6507178449712899	0.1090908092345816	-0.0737658485084113	0.3367001586614137	-0.088249438827191	-0.3041375255470608	0.1387131208883682	2.696262204214184	-0.46120170331022	-0.0828917373451143	-0.056753245131597	0.0817189416132001	0.148202606991508	-0.7285156329356168	0.015152059662102	-0.5040764161317515	1.0673936025834223	0.1276866690969713	-0.7193774447400575	0.0	0.0	0.0	0.0	1.9173421347743864	0.4822130529692108	0.2585217539296865	0.0	0.0	0.0	0.0	-0.369385947670881	0.3084493412779218	0.0	0.0	0.0	0.0	0.8392873856344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_b50eecde03423a49	idr_pos	nardini90_v1	7	200	2026-02-26T14:03:02.543007+00:00	-0.1783311346508856	-0.24674482660046	0.4358828992942261	0.5114395992269446	0.7140822916000493	-0.1000183740687758	0.8218415798065549	1.4707084496006335	-0.2743125720201572	-0.3407778986588289	-1.2828346549727263	-0.6693739071228781	-0.6654549156600941	-0.279111995921997	0.9503777343922132	0.1997291035491966	-0.8310208613995913	-0.0778892318921623	0.2168902731344248	0.0264446991148467	-0.4487964611137296	0.0420673682094504	0.5027052055392232	0.4896207502978509	0.5843573181773937	0.6991168877368455	0.3447717502591129	-0.010969822783413	-0.3420439346483325	-0.3242632682813081	0.0677770047568218	0.0762575176509897	-0.5704523956505839	-0.2932650914317929	-0.4269767935856913	0.537507718487044	-0.6531394128358436	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	0.7165393511039182	-0.1548763463404529	-0.3041375255470608	-0.6031966919724256	2.696262204214184	-0.46120170331022	-0.0828917347587958	-0.0567532423801381	-0.0930022958640759	-0.1633573153514019	-0.0642774288154671	-0.4950823407648145	-0.2950949367515632	-1.201762150229399	1.8129240350032956	0.7370853614004317	0.0	0.0	0.0	0.0	-0.4337512039587729	0.8640726266925927	0.1509220693356136	0.0	0.0	0.0	0.0	2.2136088101653395	-0.0945695038049394	0.0	0.0	0.0	0.0	1.0834501903623557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_ac0b610f866f869f	neg	nardini90_v1	7	200	2026-02-26T14:15:02.243062+00:00	0.0820505347388021	-0.4818758494181617	-1.0605904394482	-1.1761748353214418	3.1982757162186997	0.3541909726472623	0.5822196415660283	2.3667832356206944	-0.8785400821584161	0.3987542860936932	1.9822174188329231	-0.453158225284565	-0.453290326201066	-0.8078819936177841	-0.8899859698524751	-1.1295103646548752	0.2820551620519041	1.1412014252373042	3.1415219099812144	0.0990287796540188	-1.098237187816974	2.029572728005852	2.9382038467919376	-1.3926921541466055	-1.3721198182612724	-1.7959265755774647	-2.174101985611275	-2.107326557213626	-0.2144634487779139	-0.3242632682813081	-0.6605543781677449	-0.4663262746051428	4.165277333238883	0.143285902660673	1.236992519840372	2.581158871252106	-0.3977995291630896	-0.1798708490918131	2.624577499925049	-0.1294126120073104	0.038527387724169	-0.0737658485084113	-0.2963651620760938	-0.4880108839067624	-0.0467988192463405	0.3860163918419662	5.658744027094345	0.3493533860403762	-0.0828917398821061	-0.0567532776332047	0.0324578004002621	0.0426157648250679	2.844635584230179	-1.101203308348877	-0.2429102212397194	-0.1794596691828067	0.0	0.0	-1.1629577757371417	0.0	0.0	0.0	0.7540543347447888	0.0	0.0	1.52705495446109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2965281217269421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_2ec2ae2dd15ce44f	idr_pos	nardini90_v1	7	200	2026-02-26T13:57:47.949293+00:00	-0.2109588131247776	-0.7004841517135384	-0.4681255098555038	-0.490287714303402	-0.1128114531581411	-0.2252328426229267	-0.9795762901597368	0.186540915400199	-0.2791507288244491	-0.6360245345576845	-0.1255690936779053	1.2256483573805437	1.0088620746920984	1.5036431968498585	-0.8496906304506071	0.5902957621079242	0.7377766999453278	-0.7881248590565619	-0.7849833983684705	-0.29656847165523	1.4574468495172812	-0.6228368651394306	-0.5053064051292431	-0.8692070672137162	-0.5846036561605519	-0.9403536121105456	-0.3959515735930904	0.4901029113890734	0.5510194664445972	-0.3242632682813081	2.6169368449928054	1.2518557342059438	-0.5704523956505839	0.507078397737728	-0.4269767935856913	1.2187247694087315	0.7512299473643038	-0.0313176469575967	4.4666982561498445	3.381174444396391	1.9437397685053093	3.0168312482544133	0.2100870945139122	2.7100806767298087	1.3685640654076212	-0.6031966919724256	-0.266219618665977	1.9704635647415687	-0.0828917419588521	-0.0567532556678324	-0.1971962340466873	-1.012198271169353	-0.5485954548199433	1.0845914038747195	3.901417346736732	0.6262677479874376	0.0	0.0	0.0	0.0	1.2919345389883512	0.0	-2.061732692265988	0.0	0.0	0.0	0.0	-2.79327544284251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8919496374497773	0.0	0.0
SMP_8339eea8c0e135da	idr_pos	nardini90_v1	7	200	2026-02-26T14:02:53.501895+00:00	-0.2267145053692569	-0.3004195885617782	-0.3388067470238837	0.2311078103604677	2.356465240200777	-0.5725470146529068	-0.2813841291935209	0.1687810273300131	0.2690223688020184	-0.3185634601207275	-1.161159844884101	-0.0654540494971355	0.0978412269913325	-0.7820792582463534	0.5812665909186598	-0.0137981228517832	-0.4673689134137724	0.4690927931541968	0.5011677324100534	0.8592307124061366	-0.7505945868345397	-0.18221447494967	2.075928605128542	0.6588406274761004	0.0038549495802999	0.4209865697372504	0.5046219780268492	-0.2630108211580325	-0.4696244205187511	-0.3242632682813081	-0.1143058409743198	-0.1046037464343878	1.0081241806459051	-0.584299087493437	-0.4269767935856913	-0.5978540330491015	-0.0147897036539584	-0.3284240512260294	-0.4456237604496098	-0.1294126120073104	-0.4554165628487191	-0.3313156065719801	-0.5495912903710969	-0.088249438827191	-0.5614762318477812	-0.3558934210188276	-0.266219618665977	-0.46120170331022	-0.0828917387118636	-0.0567532121946999	0.5009495271023948	1.1073680586894332	0.1309836978384421	0.1060729992097367	-1.3915232983245915	-1.1024835056820348	2.409624187393977	1.725866193111218	-1.378078857579624	0.0	0.0	0.0	-0.5793948815499856	0.3628604883347332	0.8482779277790776	-1.9511234679123015	0.0	0.0	0.0	0.4775309304812785	2.7954486198005166	0.3510173725088301	0.0	0.0	0.0	0.4116745496189617	1.4174283832547463	0.0	0.0	0.0	-0.967020046245046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_bcd0e2c9898539aa	idr_pos	nardini90_v1	7	200	2026-02-26T13:57:12.454800+00:00	0.064197613421603	-0.5463775016105775	-0.1844019462245601	0.5679107682477005	1.001193300977416	-0.5587146373055704	-0.7962443176489267	1.0526210710567976	-0.606246432424288	2.2052046122032554	0.4885703209397519	-0.9272626087203638	-0.9981499045920164	0.2003061353221831	1.5948932932627151	-0.5526612127219446	0.5262179990879252	-1.4762724139489527	-0.5325072246952841	-0.7267329677786414	-0.6578966950901529	1.0797058231494567	-0.0455738370240453	0.7016212223750076	0.3242586959333478	0.6609856794102602	0.1061447082005263	-0.3011479689326136	-0.2144634487779139	-0.3242632682813081	-0.2963886867054615	-0.4663262746051428	-0.5704523956505839	-0.584299087493437	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.1798708490918131	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	-0.2963651620760938	-0.4880108839067624	0.2105398870543798	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.0828917281796815	-0.056753201486581	0.2773046435004758	0.8653739949132373	0.5558186511295463	-0.864173957361553	-0.9161153293184092	-0.0159911693963995	-0.9446208801586816	-0.3702883737909161	0.0	0.0	0.0	0.0	1.8070411824795696	1.3993199018981628	2.144588746191395	0.0	0.0	0.0	0.0	-0.2476946086700755	0.1333171509421342	0.0	0.0	0.0	0.0	1.0435642052588852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_929c8b4003ac2ca1	neg	nardini90_v1	7	200	2026-02-26T14:10:31.702576+00:00	0.6197298834327459	0.0665554646890107	-0.2681430718379275	-0.4414380241616545	-0.0761294959314312	-0.1036891306818582	-0.2545701719280143	0.5855432625249232	-0.1022919814297343	-0.565077278039638	0.5094751750684878	0.7650151359728651	-0.3857277547455388	-0.0967434082274932	-0.6942346897725374	-0.8499438791137754	0.8969252922658585	0.3038001594623296	0.0848491879253649	2.000985323771937	0.040536768859873	0.1606934558476923	1.2429799193606887	-0.6066878520198985	-0.4518854167117096	-0.6854705717255802	-0.9565361793249488	-0.9130896240796792	0.2958584947037602	-0.3242632682813081	-0.2963886867054615	-0.2854650105197653	-0.5704523956505839	-0.4387820894626149	0.4050078631273403	0.3104353681798149	-0.3977995291630896	-0.4769772533602458	-0.4456237604496098	-0.1294126120073104	-0.3142897198278939	-0.3313156065719801	-0.5495912903710969	-0.4880108839067624	-0.5614762318477812	0.1387131208883682	-0.266219618665977	1.1599084753909723	-0.0828917417578535	-0.0567532635319781	-0.1025561324331397	-0.4207985341699255	0.5176946095162681	-0.4180852952758801	1.9765128223420316	1.340064254792036	0.0	1.0524213733235226	1.7558763877153536	1.55209355544321	0.0	0.0	-0.1586727901751922	0.0	-1.079029273580148	0.2924396172572414	-0.3441289782116412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4208602807701762	-0.7494579301096411	-0.6470462807716086	0.0	0.0	0.5018445964213966	0.577940711793003	0.0	0.0	0.6438666560054749	0.0	0.0	0.0	0.0	0.0
SMP_432a9b3c3f896a07	idr_pos	nardini90_v1	7	200	2026-02-26T13:58:34.172249+00:00	-0.1038111282598975	0.1038891547943582	-0.0588805609593758	0.1049866172627379	0.6664709181857124	0.183445608830367	-0.6094137810355102	-0.8350720791904412	1.046965012390061	-0.1015634710327488	-0.8525564747037649	1.0635980292929117	0.034765945521533	-0.5787483279496097	-0.9521079514303548	0.5406999959417363	0.4549601754035924	0.1063289118518459	-0.6160637401327429	-0.9724505044956658	0.4055273519899423	-0.5212958576372806	-0.4223054490920578	0.1447879022325011	0.0479039097990493	0.123774319623324	0.1519382035281107	0.1798896176734842	-0.0230927199722861	-0.3242632682813081	-0.6605543781677449	0.1666881496936784	-0.5704523956505839	0.070527403645262	-0.4269767935856913	-0.5978540330491015	1.1342397728734348	-0.1798708490918131	-0.4456237604496098	0.2606526164819897	0.1090908092345816	0.0550090305233729	-0.2963651620760938	0.3781389137656422	-0.0467988192463405	0.0150614854115692	-0.266219618665977	-0.46120170331022	-0.0828917437059246	-0.0567532395598928	0.0724366990002188	-0.0232081715579874	-0.1814358896036506	-0.0321456735523934	0.3969337929542647	0.174693402879744	0.9975202045730476	2.296818325342433	0.0	0.0	0.0	0.0	0.9570195699273696	0.639737400468581	4.376728549897967	0.0	0.0	0.0	0.0	-0.4903904190902971	1.3795032244162264	0.0	0.0	0.0	0.0	2.62519661356483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_9a98eccd5737ebab	neg	nardini90_v1	7	200	2026-02-26T14:15:38.359421+00:00	0.1224307674067173	0.7942680396336826	0.0960729582601576	-0.2543147301367294	-0.0775987784245999	-0.4634345596981287	0.2044015163669891	0.0918072753195171	-0.2182130385130512	0.2709132870123347	-0.0058696320787341	-0.191301447778368	-0.1676676495459063	-0.3938292135377447	0.1279805410500723	-0.386989512118281	0.7233439943489186	0.903949524119929	0.01148860094192	0.3303116565843368	-0.0178212021347456	0.5495818520089536	0.166469630261766	-0.0832115393197232	-0.138650854133573	-0.144946525254909	-0.2535601422289802	-0.7917671524972788	2.0819852968896195	4.122992303707661	1.5244397706059554	0.8901332060351886	1.7974124687941495	0.434319898722317	2.900961833266435	3.943592973095481	1.389579656546189	2.791193193592514	3.2386177519999806	-0.1294126120073104	0.9558518673595328	-0.0737658485084113	2.362509185021438	0.9777810813849992	2.9125963032119433	2.6117458304243475	-0.266219618665977	0.3493533860403762	-0.0828917383241982	-0.0567532688574413	0.0472830143787167	0.0104812317618049	0.6283683429782888	-0.1281843207553333	0.027122380955861	-2.416543955923989	1.2994077011123366	2.4120554210132856	0.0	0.0	0.0	0.0	-1.7432140207982874	-0.6951251054950844	-0.1775622836038778	0.0	0.0	0.0	0.0	2.115958509472132	3.0507347904242135	0.0	0.0	0.0	0.0	2.7937340509761883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_e183de28d6fca5b0	idr_pos	nardini90_v1	7	200	2026-02-26T14:00:08.111403+00:00	3.5988455748296766	-0.6142768311950286	-2.1870981686403206	-1.9654381201443856	-0.3293525064804239	4.904657777020426	-1.4901863107844735	-0.8447876597976325	-0.3278894451799444	-0.4328984033626698	-1.7333554117087306	-1.7621396504678664	1.448896914091111	-0.9448100637038258	-1.3240913832882613	-1.9614960380451376	-1.9319622860224892	2.7441995605235796	-1.0756245750387663	-1.0446597963229318	-3.338770435004744	0.1791294145504136	-1.1961938811112889	-1.2663720477837552	-2.494325093760974	-2.461130494753786	-1.7461470049143462	2.353482879744298	5.718029144196548	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	1.0081241806459051	5.09086383570862	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.2541474501589213	-0.4456237604496098	-0.5194778404966106	-0.3142897198278939	-0.2025407275401957	-0.2963651620760938	-0.6212646989332862	-0.5614762318477812	0.6333196627955642	-0.266219618665977	-0.46120170331022	-0.0828917438207337	-0.0567533093609645	1.0270374769211903	1.943527448663452	2.9088514801645062	-0.4178123794495147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7524023623261842	0.0	0.0	0.0	10.05891756950504	-4.435079254718652	-5.602154383754242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.821106516139385	8.203289714564011	9.046834154630028	-4.838167249772438	-2.8600525315046723	2.389348002585036
