sample_id	label	label_source	feature_version	random_seed	num_scrambles	computed_at	comp_frac_A	comp_frac_C	comp_frac_D	comp_frac_E	comp_frac_F	comp_frac_G	comp_frac_H	comp_frac_I	comp_frac_K	comp_frac_L	comp_frac_M	comp_frac_N	comp_frac_P	comp_frac_Q	comp_frac_R	comp_frac_S	comp_frac_T	comp_frac_V	comp_frac_W	comp_frac_Y	comp_frac_polar	comp_frac_hydrophobic	comp_frac_aromatic	comp_frac_KR	comp_frac_DE	comp_FCR	comp_FCE	comp_frac_disorder_promoting	comp_cum_patch_A	comp_cum_patch_C	comp_cum_patch_D	comp_cum_patch_E	comp_cum_patch_F	comp_cum_patch_G	comp_cum_patch_H	comp_cum_patch_I	comp_cum_patch_K	comp_cum_patch_L	comp_cum_patch_M	comp_cum_patch_N	comp_cum_patch_P	comp_cum_patch_Q	comp_cum_patch_R	comp_cum_patch_S	comp_cum_patch_T	comp_cum_patch_V	comp_cum_patch_W	comp_cum_patch_Y	comp_ratio_RK	comp_ratio_ED	comp_NCPR	comp_pI	comp_hydropathy_KD	comp_PPII	pat_pol_pol	pat_pol_hyd	pat_pol_pos	pat_pol_neg	pat_pol_aro	pat_pol_ala	pat_pol_pro	pat_pol_gly	pat_hyd_hyd	pat_hyd_pos	pat_hyd_neg	pat_hyd_aro	pat_hyd_ala	pat_hyd_pro	pat_hyd_gly	pat_pos_pos	pat_pos_neg	pat_pos_aro	pat_pos_ala	pat_pos_pro	pat_pos_gly	pat_neg_neg	pat_neg_aro	pat_neg_ala	pat_neg_pro	pat_neg_gly	pat_aro_aro	pat_aro_ala	pat_aro_pro	pat_aro_gly	pat_ala_ala	pat_ala_pro	pat_ala_gly	pat_pro_pro	pat_pro_gly	pat_gly_gly
SMP_5a49fe6a2c97b4a6	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:27:13.039187+00:00	-0.2095870667843541	0.4464644052662178	-0.5420821032510261	-0.5675764881987957	-0.3312241926281048	-0.05733879606505035	0.2171884753013796	-0.22258589929945874	-0.358131349043841	-0.06461466865785746	0.3818401619324824	0.13641744890668264	0.861920157717263	1.4567051388606986	-0.3447725828844463	0.11678732061846327	0.010195881755625545	-0.13176403677032061	-0.18042528371844097	-0.23987606643127504	0.9919485801706238	-0.04443226579907928	-0.43586778941553417	-0.510452358593274	-0.7365419309721403	-0.9490376257035391	-0.4791178693117278	0.2393264247481309	3.214743200636428	6.853493047166319	1.3387540145510493	2.058587419751068	2.716007935727398	1.5921994057035578	1.805688919659261	1.3270784336299737	3.4586059807027194	1.6313704518436527	4.606214789527161	2.1295459837701842	5.796131151784823	8.35041697435006	2.8275691163611216	4.027080179890739	1.936568205180471	0.23280762132434188	-0.19374234457805456	1.8105959259174813	-0.14679215275877308	-0.19249626597217956	0.20294246691415807	0.6309763123642943	-0.03463639321748588	0.7532446462534137	2.8307516032559406	-0.9275637850381273	0.0	0.0	0.0	0.0	-0.4774734042791288	0.0	-2.8688989668025227	0.0	0.0	0.0	0.0	0.7382081553526811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.020706447760869	0.0	0.0
SMP_23ef32fcc70e03ef	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:26:21.423335+00:00	-0.6390356885855804	0.026057840000265866	-0.23383247683018657	-0.3309309204520121	-0.02916986200720276	-0.16176709064379755	0.019972954909347085	0.42376791040399636	-0.2582460434896069	-0.0709523715945376	0.025995554659915186	-0.02713554820331702	0.6377702315528256	-0.3943630995053581	-0.1483031428724878	0.5956280533631721	0.5791993748753926	0.05096649446176531	-0.1010533951476971	0.7150795764305695	0.4025578468726369	0.15981810658646378	0.3737753731198976	-0.3015429492188444	-0.3823843995054698	-0.5184703468256033	-0.17448400243072398	-0.3346237409443462	0.927745469452405	-0.25602810414872446	3.4080650675087503	1.1181908208426972	3.2359765153154267	1.6942643428125044	-0.31503207899283364	1.6178798527777372	2.187814448334928	2.0285840578417944	1.3216548052694288	2.1295459837701842	0.03796268848760096	-0.05707920395251053	1.62506605820483	0.5998457244384255	1.2653439292675865	2.703402300558954	-0.19374234457805456	1.8105959259174813	-0.14679215223718198	-0.19249626738924877	0.08253119742697736	0.14767356744235235	0.21717120878990565	0.25239502496405586	1.251753959287758	4.997061668424602	2.5127543964739987	3.968223687783472	0.0	0.0	-7.398193893780979	0.0	4.9245768953510085	-1.927174430326372	-0.24346835842334094	0.0	0.0	6.019031782142569	0.0	1.7716736811747844	0.7930596466230752	0.0	0.0	4.068212207461976	0.0	2.7231165249243157	0.0	0.0	6.695828788113084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.802070008497635	0.0	0.0
SMP_a6c76d2d3d1c9389	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:31:56.471266+00:00	0.704580854233108	-0.44420999247425047	0.3086290940804104	-0.7892201036506752	-0.5195936492807017	-0.02476188559709616	-0.6056100178883029	-0.5745209454695555	-0.42528034864959974	0.5574692901066458	-0.05089263987507695	-0.09858294836044859	-0.32936369274731536	0.6539646082840316	-0.21439602639408326	0.023299212544837262	0.2652530308407375	0.8575744353405163	0.32818356243940405	0.297387934672379	0.11773902182969176	0.5315433605803347	-0.03672396723548743	-0.47679404425119554	-0.41614287175715786	-0.6690623614727568	-0.8277088380217573	-0.30028456671316306	0.927745469452405	-0.25602810414872446	0.4190602132365156	-0.527503227246951	-0.4038035418007731	-0.44909933647537936	-0.31503207899283364	-0.4177300812566072	-0.5126175579466272	0.2411228308501559	1.3216548052694288	-0.3816636754492175	-0.16407831022458225	-0.05707920395251053	-0.43636775577738435	-0.12167731881469315	0.2585075153982599	0.5622202452222902	-0.19374234457805456	-0.34138155622916544	-0.14679215145140836	-0.1924962784999573	-0.003051781720132818	-0.7064733254505786	0.6559082448017528	-0.27411847217979535	0.19012468700826757	1.1641321560523372	0.0	-0.15669491451164577	0.0	1.2111788665487653	0.0	0.0	0.46100736634862943	0.0	1.9909412457888804	0.0	1.0984444302430074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4533222736256688	0.0	-0.0796705149862468	0.0	0.0	0.0	0.0	0.0	0.0	1.034964647082959	0.0	0.0	0.0	0.0	0.0
SMP_6402b74e51e73b1e	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:42:12.500294+00:00	-0.46744355028107293	-0.10874614452192018	0.0837062900506098	0.11220853979899502	0.28285490736186053	0.207261001490974	0.5046588617615805	-0.13358748468332218	-0.19202796452294044	0.689129846179036	-0.13082638405390884	0.11254114552508813	0.5433867242924354	-0.0030439529984978377	0.002835223720691316	-0.6669027106724207	-0.6856964055295915	-0.2827768906178609	0.31378552384845243	0.17005464950608695	-0.5062421182610147	0.16238631143018842	0.4137037138319929	-0.14919044673857335	0.1321849552143441	0.0004996826340760225	0.28461099438887416	-0.2130398988500097	-0.479637749737763	-0.25602810414872446	-0.04078668742075129	-0.1748545026563121	-0.4038035418007731	-0.04083958803959194	-0.31503207899283364	-0.4177300812566072	0.1227782082372682	0.43972963384922686	-0.32062518685943675	-0.3816636754492175	-0.16407831022458225	-0.2526023708897796	0.2507768488833537	-0.4824388404412525	-0.41271676051462447	-0.0966050025736064	-0.19374234457805456	-0.34138155622916544	-0.14679215184429517	-0.1924962654629203	-0.18688188801898786	-0.5358701955559607	-0.090543443799456	0.33870130166806034	-2.0661480941738497	-1.808840611816219	-0.08853968349299222	-1.7339265677440847	0.0	0.0	0.0	0.0	0.17943993247197412	1.464586917590689	1.7015858199840155	0.0	0.0	0.0	0.0	1.7315368635849808	2.2332419375259986	0.0	0.0	0.0	0.0	0.10554482321595011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_43feb97343cfde04	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:42:11.369626+00:00	-0.4283557118814338	0.6131285859157881	-0.09254974320219639	-0.6215812295966368	0.6040173179039616	-0.08468076827513407	-0.04126333453537792	0.21384227930547578	-0.016567992159182223	0.2532745621921915	-0.2669511761208303	0.28066316835648814	0.14986348269381866	-0.23789504777946197	-0.3960045776967197	-0.33335711920366284	0.728461283698297	0.2445409806581788	0.2892660917925744	0.730677797333142	0.26041950577357176	0.25693629841815335	0.9567302306126666	-0.2757242849531046	-0.5198309800535967	-0.6101845031740031	-0.5194507641308209	-0.9387720103514304	-0.12779194494022098	-0.25602810414872446	0.4190602132365156	-0.2924040775198584	0.6361336173752841	-0.24496946225748564	-0.31503207899283364	-0.4177300812566072	0.4404760913292159	0.1418194293506204	-0.32062518685943675	0.8739411541604832	0.7451061839802422	-0.2526023708897796	-0.0927954534470153	-0.12167731881469315	1.2653439292675865	0.23280762132434188	-0.19374234457805456	0.734607184844158	-0.14679215444428134	-0.1924962739882975	0.19605416438785622	0.5243086039837345	0.5227223374948872	-0.08085730120973617	-0.6038850361783211	-0.5485950668027579	2.0717049175257714	0.0	1.6014691766542797	0.0	0.0	0.0	-0.45122327369798454	-0.33337958101211224	0.0	-0.6384779518989165	0.0	0.0	0.0	-0.5556659071814003	0.0	0.15914652681565605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.773201582444712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_308239901c254412	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:27:22.912255+00:00	0.42931762397086415	-0.3579556220667476	-0.1290990209572686	-0.3066181427922579	-0.3693810547788562	-0.06970661990621389	0.2960135384531517	-0.4135317586153297	-0.7178139310904823	-0.08006099773860793	-0.3830145661943345	0.11254114552508813	0.6901248198260005	1.2842535623686557	-0.055754925279798896	-0.04069394608983241	-0.24256968212159266	-0.3314874797899919	0.02087058821317839	0.4419305264972151	0.5452071051367542	-0.5305560876878322	0.030199911679454402	-0.6016997502089387	-0.30418295536687945	-0.6676110603443856	-0.2932254556335025	0.4181979012913864	5.32581802942168	-0.25602810414872446	1.3387540145510493	0.8830916711156046	0.6361336173752841	2.3066539654661855	3.926409918311356	1.3270784336299737	0.1227782082372682	2.0285840578417944	-0.32062518685943675	5.1429975748334655	7.0083771440579214	10.794456561065925	4.201858325682598	2.042891810944663	1.2653439292675865	0.8916328691202385	-0.19374234457805456	2.8865846669908044	-0.1467921457243277	-0.19249626858906624	-0.1604288285049492	-0.6073285552437201	-0.2993731223752241	0.6005417108750893	4.67264931492484	4.9735750004472274	0.0	-0.3754211321063998	0.0	8.001069379196297	4.637272388615192	0.0	1.109392355967722	0.0	3.5835803742294976	0.0	1.7514792224765934	0.4521195912993023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.40636126597393124	0.0	3.6120053986109384	8.149489695286974	0.0	0.0	0.0	0.0	0.0	3.3461742420360876	-0.48886759528126505	0.0	4.136824486640138	0.0	0.0
SMP_fe71a0599e8b3a49	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:37:50.246351+00:00	-0.5144420226425438	-0.5915895072650231	-0.4987966897577462	0.5885394973207869	0.838924681043327	-0.10745126755902591	-0.5657182070356914	3.5856721546990644	0.11270608800829557	-0.42954542597675965	0.4468460528687411	-0.17971916955187206	-0.18768343024086234	-0.642395990003279	-0.3307699103841411	-0.02693111609900638	0.19190683018172475	-0.3352489152472994	-0.11861271447028546	-0.3895610892502996	-0.6198132887325506	1.14715528659623	0.2751656549620426	-0.1307490071142332	0.15657819245180374	0.0330137062327139	-0.06579012497857739	-0.41327805334911605	-0.479637749737763	-0.25602810414872446	-0.5006335880780182	0.17779422193432678	0.6361336173752841	-0.44909933647537936	-0.31503207899283364	1.3270784336299737	-0.19491967485467948	-0.4540009796465926	-0.32062518685943675	-0.3816636754492175	-0.3661193089367655	-0.2526023708897796	-0.43636775577738435	-0.12167731881469315	-0.0771046225581823	-0.42601762647155467	-0.19374234457805456	-0.34138155622916544	-0.1467921545230688	-0.19249623877773522	-0.1926433272105701	-0.8809555275556694	0.9096908228800595	-0.14927361218154547	-1.5240510001724992	-1.2863868763653028	0.2440047122937198	1.1874974282635196	0.0	0.0	0.0	0.0	-0.4830758821051311	-0.2716691849217983	0.5304377289385291	0.0	0.0	0.0	0.0	-0.4690921955330708	0.41026383076479805	0.0	0.0	0.0	0.0	0.8640547743901577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_7c5af9fdae7611da	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:28:05.640579+00:00	-0.3058777625718813	-0.35209779573001754	-0.723471690477929	-0.5116540990693984	-0.7794936298031532	-0.4320950591872196	-0.2537642461682695	-0.9323680638315174	-0.3626742639530271	-0.6457020882534849	-0.5322583493049537	-0.5981441845966482	1.0308996525607337	-0.30227557496875873	2.310068696619411	2.826430608252663	0.22618820657669808	-0.6372681267772066	-0.4067163239737521	-0.694491771424804	1.165218472741221	-1.287814432075111	-1.0974059804585437	1.24706509214469	-0.7983508621929363	0.24099948800248874	0.7751401512517792	1.8420334193976917	2.686974493440115	-0.25602810414872446	-0.5006335880780182	1.470839545433336	-0.4038035418007731	0.7756799088319829	-0.31503207899283364	0.16387275703891974	3.4586059807027194	0.9362466413469044	2.963934797398294	0.12057825639466281	7.210418142770105	0.5294902968592967	28.76727794230398	22.24553702203199	3.1112106880280184	-0.0966050025736064	-0.19374234457805456	-0.34138155622916544	-0.14679213652170994	-0.19249625731477216	1.34489888611857	1.9662275184146751	-1.119544141049976	0.5351620840602304	3.33557054944161	0.0	3.6916176633458946	0.0	0.0	0.0	2.4066342229480493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.324669215177973	0.0	0.0	0.0	7.66238970756907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.14618541783506	0.0	0.0
SMP_5b51c28d23e0f347	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:27:52.833822+00:00	-0.9267555047139002	1.3702689625363826	0.3221068687919065	0.5631839797707935	-0.25160251428751934	-0.556864134924019	-0.10065281393979596	0.11770049059771576	-0.08876308035796096	-0.009588066142856058	-0.38613171768367477	-0.12287424065197457	-0.3234252410113015	0.17014101832866288	-0.2908527991241433	0.9662630897359057	-0.08513696113243811	0.2386304579911618	-0.04095556002311353	0.16787876901842105	0.826310861548596	0.012588964192258901	-0.08160354846407938	-0.2627686818180118	0.6073479939478342	0.3004100958280285	0.12520800414895036	-0.24595313090617069	-0.479637749737763	2.1138122796229566	0.4190602132365156	1.3532899705697898	-0.4038035418007731	-0.24496946225748564	-0.31503207899283364	0.16387275703891974	0.4404760913292159	0.2411228308501559	-0.32062518685943675	-0.3816636754492175	-0.16407831022458225	0.13844396298475856	0.07899069771816922	1.1409880068782647	-0.0771046225581823	0.06810130937536774	-0.19374234457805456	-0.34138155622916544	-0.14679215374536034	-0.1924962631995458	-0.5945359795765377	-1.0335420697786635	-0.18196846034095993	-0.23432651194582044	0.06207395666101089	0.46692044693396917	1.187171461288039	0.8646200091665478	0.0	0.0	0.0	0.0	0.02069113547276099	1.4365948025220914	2.6158880472724486	0.0	0.0	0.0	0.0	1.0437364970599288	3.2442128945834456	0.0	0.0	0.0	0.0	2.9182500235215727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_42766ca463e76bea	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:38:32.204697+00:00	-1.18593574044957	-0.5915895072650231	-1.1009544522792114	0.06744734054058833	-1.0146412312282282	1.447922242293505	4.594901405911433	-0.3857832836141846	0.8766667059522868	-0.9480743646178019	0.4683965271995344	0.20264212348922875	-0.5128139393813186	-0.14797479040243128	-1.164782745646222	-0.9779355374650957	2.445596486655409	0.3471592807106824	-0.5117020220327744	-0.31707200391916146	1.6068877945021243	-0.35501880728969837	-1.066348536282956	-0.08297325679210889	-0.5794319190135173	-0.521914758709841	-0.779466262588027	-0.6586170905592376	-0.479637749737763	-0.25602810414872446	-0.5006335880780182	-0.527503227246951	-0.4038035418007731	0.16329028617830177	11.348933413593688	-0.4177300812566072	1.0758718575131112	-0.4540009796465926	-0.32062518685943675	-0.3816636754492175	-0.3661193089367655	-0.2526023708897796	-0.43636775577738435	-0.4824388404412525	0.7619257223329232	0.5622202452222902	-0.19374234457805456	-0.34138155622916544	-0.14679215773759718	-0.19249607194440416	0.358723418222192	1.1892584716705015	-0.8185621787990583	-0.6472993089524732	3.360804349822263	4.13529234961996	3.2766421571968283	0.0	0.0	0.0	0.0	-2.022337861174444	0.7527581394356785	-2.2060124455344803	0.0	0.0	0.0	0.0	0.9634108291902587	1.9807005333762653	0.0	0.0	0.0	0.0	0.9685073957048852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5583287480270727
SMP_015f645ff3c34ad0	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:30:30.128610+00:00	-0.9426503263803899	0.5350450058022171	0.18315801831057296	-0.5445508107234757	0.49910426379354195	-0.13165990363979527	0.35523300315455403	0.998361101215665	0.48255425432825716	-0.48665497440513356	-0.4363509173596659	0.3625860817575987	-0.4990651627272669	-0.2516808562781349	-0.10527755122068955	0.38833934082418703	-0.6572555599278359	0.9007587760239172	1.200420295350511	0.20962343911512446	0.2416450709922857	0.3942738071114887	0.9285179819783509	0.3097964950227788	-0.30418295536687945	-0.024789002387087006	-0.28523325023900203	-0.7901969324062577	-0.479637749737763	-0.25602810414872446	-0.04078668742075129	-0.527503227246951	-0.4038035418007731	-0.44909933647537936	-0.31503207899283364	0.7454755953344467	-0.5126175579466272	-0.25539417664752156	-0.32062518685943675	0.6228201882385431	-0.3661193089367655	-0.2526023708897796	-0.43636775577738435	-0.3020580796279728	-0.41271676051462447	-0.42601762647155467	-0.19374234457805456	-0.34138155622916544	-0.1467921545642807	-0.1924962749690931	0.40910698835468107	0.9552393381026408	0.18905472185385894	-0.3595195530247349	0.2972221831880104	0.2969528664747975	-0.2977459199543647	-0.6669171652097445	0.25872670675520465	0.0	0.0	0.0	-0.39856974267129586	-1.065130217907014	-0.14175315413597922	-0.5312603369844032	0.0	0.0	0.0	-0.9256854430659137	-0.31252749914999306	-0.4143263957615158	0.0	0.0	0.0	-0.6761601368885286	0.4204910973863083	0.0	0.0	0.0	-0.38986339453750457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_b6d217293a475087	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:41:14.667039+00:00	-0.02947653596261574	0.8026207026556867	-0.7392567613005859	0.021272629726652947	-0.33345575846843173	-0.8730493836133529	-0.033274229223715104	-0.0769900553883727	-0.4443125983973578	0.13886255014564472	-0.2602250099245824	0.21738953355894766	0.31523191356516883	1.1102277814360775	0.3677158391478518	0.22457772056834563	-0.17696077982818784	0.5436574972957944	-0.07832106044513033	-0.3374150772298181	0.8651297651827831	0.2319525601345785	-0.4563922614595554	-0.10562254562607004	-0.40710886471049407	-0.4000730881011423	-0.22713391312368159	0.16932663588100486	0.399976762256092	2.1138122796229566	0.18913676290788214	0.5304429465249657	-0.4038035418007731	-0.44909933647537936	0.7453284203332137	-0.4177300812566072	-0.19491967485467948	-0.25539417664752156	-0.32062518685943675	0.12057825639466281	-0.3661193089367655	0.7250134637965658	1.2814937558744608	-0.3020580796279728	-0.0771046225581823	0.23280762132434188	-0.19374234457805456	-0.34138155622916544	-0.14679214733765247	-0.19249623671806443	0.22246836654292684	0.5620231438618557	0.06009930482481925	0.40628381081096865	6.165670978456531	3.8045256283978466	4.391332609156045	7.082137016068721	0.0	0.0	0.0	0.0	1.4852514829561607	0.7305371647449161	0.2867952047110332	0.0	0.0	0.0	0.0	2.3548916882488786	4.73933871979031	0.0	0.0	0.0	0.0	1.939684325888424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_f62730016a420f10	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:28:56.170129+00:00	0.217066458467447	-0.4788007351003384	-0.21022390125831378	-0.7030789298151064	-0.1053836480115921	0.5228080510954832	-0.12213192000382236	0.3587283074040016	-0.8507510216887327	0.4621863733561604	-0.18390285044969398	-0.4085859791338299	0.29197123733298647	-0.0764734277712938	0.24441135531384584	-0.24433637191960764	0.8185048022865092	0.7031018279759593	0.1953340295006457	-0.10802723341927285	-0.19231068486639055	0.7077873896030439	-0.058894106322437516	-0.507167713573232	-0.6483895918025205	-0.8762216144232988	-0.7057886099634005	-0.3427236816957964	0.6638611158542486	-0.25602810414872446	0.4190602132365156	-0.2924040775198584	0.6361336173752841	1.286004594376717	0.7453284203332137	0.16387275703891974	-0.5126175579466272	1.2341568458455108	-0.32062518685943675	-0.3816636754492175	0.9471471826924254	0.13844396298475856	1.62506605820483	0.058703441998586514	1.6009560672240286	2.53869598860998	-0.19374234457805456	-0.34138155622916544	-0.14679213624437812	-0.1924962742506033	0.14253272364565756	0.8411901520164438	0.9576519047318418	-0.160752208321961	-0.40477692807618665	2.1736471923667833	0.0	0.0	0.0	0.0	0.0	-1.6178249205345008	5.2895153374501085	0.0	0.0	0.0	0.0	0.0	3.4318918570356347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7921655452718598
SMP_ffe30723790fd7d9	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:27:30.621256+00:00	0.056120262187415546	0.7072250153080762	-0.5818823082687201	-0.619215012505488	0.39948055409467087	-0.13899520591515202	0.37160120674754976	-0.5755674095661423	-0.567747905344274	1.24683823978722	-0.5794921142150341	-0.5118683703880113	0.21412529868622857	-0.14636160263627454	1.0915461483379856	-0.31627516389288746	-0.07652967190753597	0.6140682794619754	0.40712687179261936	0.02660030979275688	-0.2955535511318401	0.6106673743951951	0.44092723109324533	0.27742260930612006	-0.7981053061438288	-0.4426331407579599	-0.3216966283135923	-0.2951267207603952	1.5434756278481034	-0.25602810414872446	0.8789071138937824	0.2953437967978731	2.716007935727398	0.16329028617830177	1.805688919659261	0.16387275703891974	-0.19491967485467948	3.5181350803348272	-0.32062518685943675	-0.3816636754492175	1.7553111775411583	-0.05707920395251053	5.404361383838889	0.6900361048450654	0.5941196533547021	1.8798707408140833	-0.19374234457805456	-0.34138155622916544	-0.14679213932102841	-0.19249626627174382	0.7388572035697945	1.5157845039819453	0.760220663256625	-0.1860466538306083	-0.24281720913382934	-0.4300108149964038	0.547812658885326	0.0	0.0	0.0	0.0	0.0	-0.7008034267448648	-0.8672107167929519	0.0	0.0	0.0	0.0	0.0	0.2612654192892081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_22572831ee3d1e22	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:34:43.166668+00:00	-0.4948593258252643	0.03431855555011024	-0.435652735306976	0.8110678486882906	0.6672982076848496	0.5493200631507318	0.15599852501185182	0.20180468891637765	0.418742422815306	-0.13000024549460218	-0.7298940964181384	0.2830263293199817	-0.7201913205799311	-0.2516808562781349	0.47492767429805444	-1.0982909707182038	0.039545157315176736	0.04371570707642261	-0.1550098725779233	0.4866049663783864	-0.5553160808104439	-0.26156961501744164	0.6770970603254782	0.6444744733904314	0.3598551694306344	0.7423011099215171	0.35067989231674385	-0.07409468706794993	-0.12779194494022098	-0.25602810414872446	-0.5006335880780182	1.000641245979151	-0.4038035418007731	-0.24496946225748564	0.7453284203332137	-0.4177300812566072	-0.19491967485467948	-0.25539417664752156	-0.32062518685943675	-0.3816636754492175	-0.3661193089367655	-0.2526023708897796	0.2507768488833537	-0.4824388404412525	-0.41271676051462447	-0.42601762647155467	-0.19374234457805456	1.2726015553808196	-0.14679215263006878	-0.19249623745366115	0.14770835836622978	0.40539115224417055	-0.4332674399280733	-0.6771588097717735	-1.3360505944666505	-0.6278056501065646	-0.04835404843749163	2.292076899942464	0.0	0.0	0.0	-0.9675537074586624	1.8112251597119902	0.20613010807704868	2.923231324720296	0.0	0.0	0.0	1.1235606575068302	1.302571750777505	1.5121133684137418	0.0	0.0	0.0	-1.6307886585920979	2.497757432659411	0.0	0.0	0.0	1.2241973622609343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0790882537099866
SMP_3b54503b1b9cdf34	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:27:01.098897+00:00	-0.4018279545187977	-0.521369904650029	-0.05211005906895225	-0.1497674892182785	0.35339053539463183	0.3086556213084895	0.33329513471640326	0.14548017222806245	0.1120567505854716	-0.5924430380410721	0.47180918310694986	0.6069954043429651	0.0035221295666692295	-0.3734165146013367	-0.31575305877969917	0.6000992246229235	0.14708464276225833	-0.42318679585896213	-0.19156834772980555	-0.12145004845855308	0.5309992918349806	-0.3312870425082937	0.0862695020553393	-0.12129840786076261	-0.1423121659425546	-0.19935798596807744	-0.19347343389942925	-0.06994972017055227	0.31201531105670655	-0.25602810414872446	2.2584478158655834	0.647992521388512	2.716007935727398	0.8777448459409297	2.8660494189853085	1.0362770144822102	0.9170229159671374	0.3404262323496914	6.248494781656026	0.12057825639466281	0.24000368719978418	0.13844396298475856	0.7661353023789074	1.3213687676915444	0.9297317913111444	-0.0966050025736064	-0.19374234457805456	-0.34138155622916544	-0.1467921544635405	-0.1924962672453277	0.025046508172203056	-0.03576424264661236	-0.2867289604065448	-0.2104455870277637	4.874519133394667	4.103597607882426	2.776537697626928	6.734767480212947	0.0	0.0	0.0	0.0	-1.1040926996152651	1.1361409679237988	-1.0889429817761607	0.0	0.0	0.0	0.0	2.356057691441519	0.4154064170598732	0.0	0.0	0.0	0.0	3.141568808013142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_ce9c83d4d9b72220	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:26:26.835423+00:00	-0.461470975881128	-0.20809061855075833	-0.19809868276468692	-0.8666250459267447	-0.2417378960242231	2.2354026660064923	-0.5960287412000116	-1.111412965089255	-0.7073771151553063	-1.1682544109428674	0.13956976115617875	-0.3579051105140733	0.8969400668024872	0.975329096064038	0.22629009985520654	0.08808949726759221	0.45744487426986896	-0.7623283290239691	-0.24944425405235437	1.4776205669496645	0.3079996016551866	-1.4720521793098698	0.6358909082643671	-0.40639412585625995	-0.7642880403249147	-0.8978416380647484	-0.4106492104129725	0.9587373160251565	0.31201531105670655	-0.25602810414872446	-0.04078668742075129	-0.527503227246951	0.6361336173752841	7.205770946695634	-0.31503207899283364	-0.4177300812566072	-0.19491967485467948	-0.4540009796465926	-0.32062518685943675	-0.3816636754492175	2.765516171102074	1.5071061315456422	0.5943491512137228	1.2311783872849045	1.6009560672240286	-0.0966050025736064	-0.19374234457805456	-0.34138155622916544	-0.14679214300434218	-0.19249627717588322	0.28762187620271096	0.9718240322160859	-0.7163804919497955	0.03322843209147573	7.93601110668907	0.0	0.0	0.0	0.0	0.0	4.863170846598289	10.136021329715968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.205155199982085	-0.38755493678273023	3.241898982727553
